Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
  74,   34430,    0.2102,  -15013,   -0.1833,   49443,    0.6036, -196090,   -1.1969, -107050,   -1.3068,  -89040,   -1.0869,   85429,    0.5214,   77531,    0.9465,    7898,    0.0964,  -70729,   -0.4317,   65719,    0.8023, -136448,   -1.6657,  156861,    0.9574,   82999,    1.0132,   73862,    0.9017,   32600,    0.1990, -107298,   -1.3098,  139898,    1.7078,  133384,    0.8141,   -2168,   -0.0265,  135552,    1.6547,  101079,    0.6170,    5940,    0.0725,   95139,    1.1614, -127926,   -0.7808, -116371,   -1.4206,  -11555,   -0.1411,   31928,    0.1949,   24904,    0.3040,    7024,    0.0857, -101845,   -0.6216, -107121,   -1.3077,    5276,    0.0644,   74583,    0.4552,  -18646,   -0.2276,   93229,    1.1381,    5305,    0.0324,   -4360,   -0.0532,    9665,    0.1180, -146718,   -0.8955,  -69796,   -0.8520,  -76922,   -0.9390,   47794,    0.2917,   -8993,   -0.1098,   56787,    0.6932,  -80988,   -0.4943,   78019,    0.9524, -159007,   -1.9411,   41474,    0.2531,   19697,    0.2404,   21777,    0.2658,  -19859,   -0.1212,  -23012,   -0.2809,    3153,    0.0385,   -7796,   -0.0476,  -11074,   -0.1352,    3278,    0.0400,  -17083,   -0.1043,  -11070,   -0.1351,   -6013,   -0.0734,    2952,    0.0180,      68,    0.0008,    2884,    0.0352,  -14468,   -0.0883,   -2424,   -0.0296,  -12044,   -0.1470,   26048,    0.1590,   22826,    0.2786,    3222,    0.0393,   17412,    0.1063,   11854,    0.1447,    5558,    0.0678,    -489,   -0.0030,  -18889,   -0.2306,   18400,    0.2246,   20925,    0.1277,    2874,    0.0351,   18051,    0.2204,   23927,    0.1460,   29896,    0.3650,   -5969,   -0.0729,   42611,    0.2601,   34161,    0.4170,    8450,    0.1032,   10465,    0.0639,   10367,    0.1266,      98,    0.0012,   27276,    0.1665,  -13630,   -0.1664,   40906,    0.4994,   17909,    0.1093,   29819,    0.3640,  -11910,   -0.1454,    2963,    0.0181,   -2133,   -0.0260,    5096,    0.0622,
  75,   36357,    0.2219,  -14154,   -0.1728,   50511,    0.6166, -194875,   -1.1895, -107593,   -1.3134,  -87282,   -1.0655,   76924,    0.4695,   72661,    0.8870,    4263,    0.0520,  -67735,   -0.4134,   67666,    0.8260, -135401,   -1.6529,  158880,    0.9698,   82137,    1.0027,   76743,    0.9368,   39399,    0.2405,  -99357,   -1.2129,  138756,    1.6939,  140063,    0.8549,    5828,    0.0711,  134235,    1.6387,   95785,    0.5846,    4532,    0.0553,   91253,    1.1140, -127472,   -0.7781, -117509,   -1.4345,   -9963,   -0.1216,   33381,    0.2037,   19070,    0.2328,   14311,    0.1747, -105937,   -0.6466, -115895,   -1.4148,    9958,    0.1216,   78878,    0.4814,  -14990,   -0.1830,   93868,    1.1459,   -4098,   -0.0250,  -12952,   -0.1581,    8854,    0.1081, -140894,   -0.8600,  -66227,   -0.8085,  -74667,   -0.9115,   46846,    0.2859,  -10340,   -0.1262,   57186,    0.6981,  -86041,   -0.5252,   75770,    0.9250, -161811,   -1.9753,   38492,    0.2349,   18249,    0.2228,   20243,    0.2471,  -19706,   -0.1203,  -23399,   -0.2856,    3693,    0.0451,   -4674,   -0.0285,  -10130,   -0.1237,    5456,    0.0666,  -22129,   -0.1351,  -12846,   -0.1568,   -9283,   -0.1133,    1399,    0.0085,     263,    0.0032,    1136,    0.0139,  -11826,   -0.0722,   -3768,   -0.0460,   -8058,   -0.0984,   24033,    0.1467,   21567,    0.2633,    2466,    0.0301,   18465,    0.1127,    9889,    0.1207,    8576,    0.1047,   -1304,   -0.0080,  -19992,   -0.2441,   18688,    0.2281,   23299,    0.1422,    5038,    0.0615,   18261,    0.2229,   23119,    0.1411,   29984,    0.3660,   -6865,   -0.0838,   44095,    0.2691,   35399,    0.4321,    8696,    0.1062,   12501,    0.0763,   12708,    0.1551,    -207,   -0.0025,   27902,    0.1703,  -14107,   -0.1722,   42009,    0.5128,   18502,    0.1129,   30123,    0.3677,  -11621,   -0.1419,    2219,    0.0135,   -3388,   -0.0414,    5607,    0.0684,
  76,   37548,    0.2292,  -14372,   -0.1754,   51920,    0.6338, -199406,   -1.2171, -108336,   -1.3225,  -91070,   -1.1117,   71837,    0.4385,   75054,    0.9162,   -3217,   -0.0393,  -61700,   -0.3766,   69571,    0.8493, -131271,   -1.6025,  162387,    0.9912,   84941,    1.0369,   77446,    0.9454,   37396,    0.2283,  -98760,   -1.2056,  136156,    1.6621,  132626,    0.8095,    4374,    0.0534,  128252,    1.5656,   94786,    0.5785,    5985,    0.0731,   88801,    1.0840, -123765,   -0.7554, -122635,   -1.4971,   -1130,   -0.0138,   32274,    0.1970,   16983,    0.2073,   15291,    0.1867,  -98035,   -0.5984, -111826,   -1.3651,   13791,    0.1684,   83152,    0.5075,  -12757,   -0.1557,   95909,    1.1708,   -8706,   -0.0531,  -16528,   -0.2018,    7822,    0.0955, -131291,   -0.8014,  -62218,   -0.7595,  -69073,   -0.8432,   41441,    0.2529,   -8926,   -0.1090,   50367,    0.6149,  -91531,   -0.5587,   71735,    0.8757, -163266,   -1.9931,   37611,    0.2296,   18118,    0.2212,   19493,    0.2380,  -20913,   -0.1276,  -25397,   -0.3100,    4484,    0.0547,   -1448,   -0.0088,   -6986,   -0.0853,    5538,    0.0676,  -24159,   -0.1475,  -15212,   -0.1857,   -8947,   -0.1092,    2324,    0.0142,    3622,    0.0442,   -1298,   -0.0158,  -10879,   -0.0664,   -6907,   -0.0843,   -3972,   -0.0485,   27648,    0.1688,   23642,    0.2886,    4006,    0.0489,   16826,    0.1027,    7729,    0.0944,    9097,    0.1111,   -3977,   -0.0243,  -22200,   -0.2710,   18223,    0.2225,   24091,    0.1470,    5018,    0.0613,   19073,    0.2328,   24590,    0.1501,   31079,    0.3794,   -6489,   -0.0792,   47085,    0.2874,   36857,    0.4499,   10228,    0.1249,   12011,    0.0733,   10865,    0.1326,    1146,    0.0140,   24918,    0.1521,  -14907,   -0.1820,   39825,    0.4862,   17831,    0.1088,   27570,    0.3366,   -9739,   -0.1189,     332,    0.0020,   -2238,   -0.0273,    2570,    0.0314,
  77,   40306,    0.2460,  -14919,   -0.1821,   55225,    0.6742, -205640,   -1.2552, -112414,   -1.3723,  -93226,   -1.1380,   67665,    0.4130,   77006,    0.9400,   -9341,   -0.1140,  -58171,   -0.3551,   70906,    0.8656, -129077,   -1.5757,  166963,    1.0191,   88363,    1.0787,   78600,    0.9595,   49421,    0.3017,  -90207,   -1.1012,  139628,    1.7045,  134287,    0.8196,    7396,    0.0903,  126891,    1.5490,   93364,    0.5699,    4838,    0.0591,   88526,    1.0807, -115988,   -0.7080, -123208,   -1.5040,    7220,    0.0881,   30924,    0.1888,   12735,    0.1555,   18189,    0.2220,  -95726,   -0.5843, -115303,   -1.4076,   19577,    0.2390,   78863,    0.4814,  -14829,   -0.1810,   93692,    1.1437,  -14406,   -0.0879,  -20006,   -0.2442,    5600,    0.0684, -122112,   -0.7453,  -58368,   -0.7125,  -63744,   -0.7781,   39235,    0.2395,   -7137,   -0.0871,   46372,    0.5661, -101233,   -0.6179,   67571,    0.8249, -168804,   -2.0607,   39439,    0.2407,   19261,    0.2351,   20178,    0.2463,  -20134,   -0.1229,  -23815,   -0.2907,    3681,    0.0449,    -198,   -0.0012,   -8358,   -0.1020,    8160,    0.0996,  -22918,   -0.1399,  -15318,   -0.1870,   -7600,   -0.0928,    2968,    0.0181,    5151,    0.0629,   -2183,   -0.0266,  -10843,   -0.0662,   -9187,   -0.1121,   -1656,   -0.0202,   26632,    0.1626,   20493,    0.2502,    6139,    0.0749,   18388,    0.1122,    7640,    0.0933,   10748,    0.1312,     650,    0.0040,  -20510,   -0.2504,   21160,    0.2583,   23158,    0.1413,    4979,    0.0608,   18179,    0.2219,   28063,    0.1713,   33972,    0.4147,   -5909,   -0.0721,   49138,    0.2999,   38986,    0.4759,   10152,    0.1239,   11732,    0.0716,   10212,    0.1247,    1520,    0.0186,   24875,    0.1518,  -15264,   -0.1863,   40139,    0.4900,   16585,    0.1012,   29051,    0.3546,  -12466,   -0.1522,   -2080,   -0.0127,   -4255,   -0.0519,    2175,    0.0266,
  78,   45221,    0.2760,  -13078,   -0.1596,   58299,    0.7117, -206397,   -1.2598, -115569,   -1.4108,  -90828,   -1.1088,   72125,    0.4402,   80545,    0.9832,   -8420,   -0.1028,  -52182,   -0.3185,   74690,    0.9118, -126872,   -1.5488,  177281,    1.0821,   96240,    1.1748,   81041,    0.9893,   58010,    0.3541,  -83573,   -1.0202,  141583,    1.7284,  131673,    0.8037,   10857,    0.1325,  120816,    1.4748,   89048,    0.5435,    -287,   -0.0035,   89335,    1.0905, -108885,   -0.6646, -127499,   -1.5564,   18614,    0.2272,   28808,    0.1758,   15096,    0.1843,   13712,    0.1674,  -88373,   -0.5394, -113372,   -1.3840,   24999,    0.3052,   75104,    0.4584,  -17663,   -0.2156,   92767,    1.1324,  -13386,   -0.0817,  -16601,   -0.2027,    3215,    0.0392, -114175,   -0.6969,  -56965,   -0.6954,  -57210,   -0.6984,   27160,    0.1658,   -7759,   -0.0947,   34919,    0.4263, -108137,   -0.6600,   62242,    0.7598, -170379,   -2.0799,   40787,    0.2490,   20107,    0.2455,   20680,    0.2524,  -19996,   -0.1220,  -25855,   -0.3156,    5859,    0.0715,    2245,    0.0137,   -6332,   -0.0773,    8577,    0.1047,  -27471,   -0.1677,  -20588,   -0.2513,   -6883,   -0.0840,     575,    0.0035,    5679,    0.0693,   -5104,   -0.0623,  -10072,   -0.0615,  -11181,   -0.1365,    1109,    0.0135,   25975,    0.1585,   20128,    0.2457,    5847,    0.0714,   15966,    0.0975,    5506,    0.0672,   10460,    0.1277,    1446,    0.0088,  -20578,   -0.2512,   22024,    0.2689,   24483,    0.1494,    6717,    0.0820,   17766,    0.2169,   26148,    0.1596,   33321,    0.4068,   -7173,   -0.0876,   51177,    0.3124,   38511,    0.4701,   12666,    0.1546,   14447,    0.0882,   10768,    0.1314,    3679,    0.0449,   20510,    0.1252,  -16789,   -0.2050,   37299,    0.4553,   11602,    0.0708,   25232,    0.3080,  -13630,   -0.1664,   -4666,   -0.0285,   -5563,   -0.0679,     897,    0.0110,
  79,   49029,    0.2993,  -11218,   -0.1369,   60247,    0.7355, -199288,   -1.2164, -113795,   -1.3891,  -85493,   -1.0436,   70297,    0.4291,   84237,    1.0283,  -13940,   -0.1702,  -49220,   -0.3004,   74527,    0.9098, -123747,   -1.5106,  178392,    1.0889,   97168,    1.1862,   81224,    0.9915,   59582,    0.3637,  -84003,   -1.0255,  143585,    1.7528,  129223,    0.7887,   14892,    0.1818,  114331,    1.3957,   83299,    0.5084,   -3091,   -0.0377,   86390,    1.0546, -106088,   -0.6475, -126531,   -1.5446,   20443,    0.2496,   25841,    0.1577,   15291,    0.1867,   10550,    0.1288,  -84279,   -0.5144, -114629,   -1.3993,   30350,    0.3705,   76924,    0.4695,  -17074,   -0.2084,   93998,    1.1475,  -12697,   -0.0775,  -20950,   -0.2557,    8253,    0.1007, -107215,   -0.6544,  -53979,   -0.6589,  -53236,   -0.6499,   27434,    0.1674,   -8963,   -0.1094,   36397,    0.4443, -108458,   -0.6620,   62664,    0.7650, -171122,   -2.0890,   39691,    0.2423,   19846,    0.2423,   19845,    0.2423,  -21512,   -0.1313,  -27833,   -0.3398,    6321,    0.0772,    2193,    0.0134,   -6998,   -0.0854,    9191,    0.1122,  -26042,   -0.1590,  -20469,   -0.2499,   -5573,   -0.0680,   -1588,   -0.0097,    5073,    0.0619,   -6661,   -0.0813,   -7348,   -0.0449,  -11719,   -0.1431,    4371,    0.0534,   25257,    0.1542,   18184,    0.2220,    7073,    0.0863,   13342,    0.0814,    3671,    0.0448,    9671,    0.1181,    2308,    0.0141,  -19931,   -0.2433,   22239,    0.2715,   22389,    0.1367,    4443,    0.0542,   17946,    0.2191,   26168,    0.1597,   31315,    0.3823,   -5147,   -0.0628,   50364,    0.3074,   37646,    0.4596,   12718,    0.1553,   15410,    0.0941,   11252,    0.1374,    4158,    0.0508,   18364,    0.1121,  -17886,   -0.2183,   36250,    0.4425,   13501,    0.0824,   26700,    0.3259,  -13199,   -0.1611,   -8274,   -0.0505,   -8494,   -0.1037,     220,    0.0027,
  80,   54771,    0.3343,   -6139,   -0.0749,   60910,    0.7436, -192052,   -1.1722, -110616,   -1.3503,  -81436,   -0.9941,   69630,    0.4250,   85807,    1.0475,  -16177,   -0.1975,  -45523,   -0.2779,   78083,    0.9532, -123606,   -1.5089,  171191,    1.0449,   89879,    1.0972,   81312,    0.9926,   64032,    0.3908,  -82307,   -1.0048,  146339,    1.7864,  126571,    0.7726,   15815,    0.1931,  110756,    1.3520,   78300,    0.4779,   -5565,   -0.0679,   83865,    1.0238,  -98368,   -0.6004, -127724,   -1.5592,   29356,    0.3584,   27025,    0.1650,   19038,    0.2324,    7987,    0.0975,  -80554,   -0.4917, -119453,   -1.4582,   38899,    0.4749,   72738,    0.4440,  -18771,   -0.2291,   91509,    1.1171,  -16589,   -0.1013,  -25274,   -0.3085,    8685,    0.1060, -110450,   -0.6742,  -61985,   -0.7567,  -48465,   -0.5916,   27150,    0.1657,   -7881,   -0.0962,   35031,    0.4276, -108236,   -0.6606,   62046,    0.7574, -170282,   -2.0787,   40387,    0.2465,   19717,    0.2407,   20670,    0.2523,  -23163,   -0.1414,  -29343,   -0.3582,    6180,    0.0754,    2318,    0.0141,   -8946,   -0.1092,   11264,    0.1375,  -27230,   -0.1662,  -23632,   -0.2885,   -3598,   -0.0439,   -7569,   -0.0462,    1410,    0.0172,   -8979,   -0.1096,   -8621,   -0.0526,  -13462,   -0.1643,    4841,    0.0591,   19484,    0.1189,   13986,    0.1707,    5498,    0.0671,   13625,    0.0832,    4100,    0.0501,    9525,    0.1163,    2347,    0.0143,  -19900,   -0.2429,   22247,    0.2716,   21897,    0.1337,    4317,    0.0527,   17580,    0.2146,   20894,    0.1275,   29456,    0.3596,   -8562,   -0.1045,   47641,    0.2908,   35650,    0.4352,   11991,    0.1464,   13403,    0.0818,    8708,    0.1063,    4695,    0.0573,   16248,    0.0992,  -17429,   -0.2128,   33677,    0.4111,   13367,    0.0816,   26464,    0.3231,  -13097,   -0.1599,   -9744,   -0.0595,   -8963,   -0.1094,    -781,   -0.0095,
  81,   63032,    0.3847,   -2043,   -0.0249,   65075,    0.7944, -188881,   -1.1529, -107433,   -1.3115,  -81448,   -0.9943,   70439,    0.4299,   84155,    1.0273,  -13716,   -0.1674,  -41494,   -0.2533,   78764,    0.9615, -120258,   -1.4680,  170775,    1.0424,   86568,    1.0568,   84207,    1.0279,   61662,    0.3764,  -83272,   -1.0165,  144934,    1.7693,  130575,    0.7970,   25659,    0.3132,  104916,    1.2808,   75777,    0.4625,   -5815,   -0.0710,   81592,    0.9960,  -95170,   -0.5809, -128835,   -1.5727,   33665,    0.4110,   22666,    0.1383,   18074,    0.2206,    4592,    0.0561,  -71528,   -0.4366, -119019,   -1.4529,   47491,    0.5797,   74388,    0.4540,  -12543,   -0.1531,   86931,    1.0612,  -14762,   -0.0901,  -26952,   -0.3290,   12190,    0.1488, -114330,   -0.6978,  -66103,   -0.8069,  -48227,   -0.5887,   28046,    0.1712,   -5996,   -0.0732,   34042,    0.4156, -107085,   -0.6536,   64106,    0.7826, -171191,   -2.0898,   42131,    0.2572,   20045,    0.2447,   22086,    0.2696,  -22664,   -0.1383,  -27936,   -0.3410,    5272,    0.0644,    4298,    0.0262,   -8753,   -0.1069,   13051,    0.1593,  -27001,   -0.1648,  -25312,   -0.3090,   -1689,   -0.0206,  -12056,   -0.0736,   -1118,   -0.0136,  -10938,   -0.1335,   -3924,   -0.0240,  -11994,   -0.1464,    8070,    0.0985,   15599,    0.0952,   11186,    0.1366,    4413,    0.0539,   14092,    0.0860,    5335,    0.0651,    8757,    0.1069,    1811,    0.0111,  -21400,   -0.2612,   23211,    0.2833,   20946,    0.1278,    2875,    0.0351,   18071,    0.2206,   19285,    0.1177,   29588,    0.3612,  -10303,   -0.1258,   47567,    0.2903,   34053,    0.4157,   13514,    0.1650,   12019,    0.0734,    8674,    0.1059,    3345,    0.0408,   19454,    0.1187,  -14406,   -0.1759,   33860,    0.4133,   12633,    0.0771,   25534,    0.3117,  -12901,   -0.1575,   -7593,   -0.0463,   -7315,   -0.0893,    -278,   -0.0034,
  82,   71439,    0.4360,    6085,    0.0743,   65354,    0.7978, -183562,   -1.1204, -104133,   -1.2712,  -79429,   -0.9696,   64365,    0.3929,   84580,    1.0325,  -20215,   -0.2468,  -30396,   -0.1855,   82131,    1.0026, -112527,   -1.3737,  164816,    1.0060,   79904,    0.9754,   84912,    1.0366,   57058,    0.3483,  -85415,   -1.0427,  142473,    1.7392,  126817,    0.7741,   26379,    0.3220,  100438,    1.2261,   77971,    0.4759,   -2884,   -0.0352,   80855,    0.9870,  -87555,   -0.5344, -128927,   -1.5739,   41372,    0.5050,   22041,    0.1345,   17566,    0.2144,    4475,    0.0546,  -66911,   -0.4084, -120115,   -1.4663,   53204,    0.6495,   81164,    0.4954,   -6127,   -0.0748,   87291,    1.0656,  -14631,   -0.0893,  -31311,   -0.3822,   16680,    0.2036, -119065,   -0.7267,  -68739,   -0.8391,  -50326,   -0.6143,   31169,    0.1902,   -2725,   -0.0333,   33894,    0.4138, -104624,   -0.6386,   67320,    0.8218, -171944,   -2.0990,   40228,    0.2455,   18572,    0.2267,   21656,    0.2644,  -21056,   -0.1285,  -25874,   -0.3159,    4818,    0.0588,    7082,    0.0432,   -8178,   -0.0998,   15260,    0.1863,  -28210,   -0.1722,  -25399,   -0.3101,   -2811,   -0.0343,  -12817,   -0.0782,   -4155,   -0.0507,   -8662,   -0.1057,   -1837,   -0.0112,   -9602,   -0.1172,    7765,    0.0948,   14573,    0.0889,    9556,    0.1167,    5017,    0.0612,   17798,    0.1086,    6410,    0.0782,   11388,    0.1390,    4957,    0.0303,  -19375,   -0.2365,   24332,    0.2970,   20068,    0.1225,    3952,    0.0482,   16116,    0.1967,   16925,    0.1033,   27528,    0.3360,  -10603,   -0.1294,   50182,    0.3063,   35889,    0.4381,   14293,    0.1745,   12203,    0.0745,    9634,    0.1176,    2569,    0.0314,   18814,    0.1148,  -13465,   -0.1644,   32279,    0.3940,   14308,    0.0873,   25421,    0.3103,  -11113,   -0.1357,   -2201,   -0.0134,   -3458,   -0.0422,    1257,    0.0153,
  83,   80184,    0.4894,   11424,    0.1395,   68760,    0.8394, -188830,   -1.1526, -108741,   -1.3274,  -80089,   -0.9777,   64665,    0.3947,   88385,    1.0790,  -23720,   -0.2896,  -24187,   -0.1476,   83044,    1.0138, -107231,   -1.3090,  161552,    0.9861,   75636,    0.9233,   85916,    1.0488,   54926,    0.3353,  -88700,   -1.0828,  143626,    1.7533,  134221,    0.8192,   33302,    0.4065,  100919,    1.2320,   81667,    0.4985,    2543,    0.0310,   79124,    0.9659,  -80605,   -0.4920, -129458,   -1.5803,   48853,    0.5964,   17079,    0.1042,    9764,    0.1192,    7315,    0.0893,  -67997,   -0.4150, -127531,   -1.5568,   59534,    0.7268,   86315,    0.5268,    -444,   -0.0054,   86759,    1.0591,  -15042,   -0.0918,  -30967,   -0.3780,   15925,    0.1944, -116360,   -0.7102,  -66128,   -0.8073,  -50232,   -0.6132,   31235,    0.1906,   -1558,   -0.0190,   32793,    0.4003,  -95783,   -0.5846,   72314,    0.8828, -168097,   -2.0520,   40262,    0.2457,   19250,    0.2350,   21012,    0.2565,  -19467,   -0.1188,  -23369,   -0.2853,    3902,    0.0476,    8609,    0.0525,   -7785,   -0.0950,   16394,    0.2001,  -28232,   -0.1723,  -25146,   -0.3070,   -3086,   -0.0377,  -14539,   -0.0887,   -4624,   -0.0564,   -9915,   -0.1210,     524,    0.0032,   -9326,   -0.1138,    9850,    0.1202,   15301,    0.0934,    9572,    0.1168,    5729,    0.0699,   18443,    0.1126,    7537,    0.0920,   10906,    0.1331,    5890,    0.0360,  -17004,   -0.2076,   22894,    0.2795,   19087,    0.1165,    3909,    0.0477,   15178,    0.1853,   14657,    0.0895,   25539,    0.3118,  -10882,   -0.1328,   50717,    0.3096,   37095,    0.4528,   13622,    0.1663,   13580,    0.0829,   11866,    0.1449,    1714,    0.0209,   19588,    0.1196,  -12886,   -0.1573,   32474,    0.3964,   11871,    0.0725,   23719,    0.2895,  -11848,   -0.1446,     638,    0.0039,   -1188,   -0.0145,    1826,    0.0223,
  84,   85869,    0.5241,   16689,    0.2037,   69180,    0.8445, -185156,   -1.1301, -107836,   -1.3164,  -77320,   -0.9439,   65133,    0.3976,   89385,    1.0912,  -24252,   -0.2961,  -17631,   -0.1076,   84769,    1.0348, -102400,   -1.2500,  152712,    0.9321,   68386,    0.8348,   84326,    1.0294,   46076,    0.2812,  -93455,   -1.1408,  139531,    1.7033,  136527,    0.8333,   37452,    0.4572,   99075,    1.2094,   87600,    0.5347,    7412,    0.0905,   80188,    0.9789,  -77625,   -0.4738, -130897,   -1.5979,   53272,    0.6503,   12506,    0.0763,    3931,    0.0480,    8575,    0.1047,  -78249,   -0.4776, -135948,   -1.6596,   57699,    0.7044,   91063,    0.5558,    4727,    0.0577,   86336,    1.0539,  -15734,   -0.0960,  -34385,   -0.4198,   18651,    0.2277, -106375,   -0.6493,  -58065,   -0.7088,  -48310,   -0.5897,   26948,    0.1645,    -438,   -0.0053,   27386,    0.3343,  -98229,   -0.5996,   71270,    0.8700, -169499,   -2.0691,   38425,    0.2345,   16238,    0.1982,   22187,    0.2708,  -20575,   -0.1256,  -23431,   -0.2860,    2856,    0.0349,   11784,    0.0719,   -6881,   -0.0840,   18665,    0.2279,  -27882,   -0.1702,  -25142,   -0.3069,   -2740,   -0.0334,  -14205,   -0.0867,   -5452,   -0.0666,   -8753,   -0.1069,    2922,    0.0178,   -8987,   -0.1097,   11909,    0.1454,   17256,    0.1053,    9828,    0.1200,    7428,    0.0907,   21502,    0.1312,    8822,    0.1077,   12680,    0.1548,    6192,    0.0378,  -16584,   -0.2024,   22776,    0.2780,   18425,    0.1125,    4397,    0.0537,   14028,    0.1712,   14959,    0.0913,   26125,    0.3189,  -11166,   -0.1363,   53285,    0.3252,   40418,    0.4934,   12867,    0.1571,   13863,    0.0846,   12837,    0.1567,    1026,    0.0125,   18255,    0.1114,  -12857,   -0.1570,   31112,    0.3798,    7367,    0.0450,   19792,    0.2416,  -12425,   -0.1517,    4328,    0.0264,    2067,    0.0252,    2261,    0.0276,
  85,   83189,    0.5078,   15215,    0.1857,   67974,    0.8298, -186420,   -1.1379, -108452,   -1.3239,  -77968,   -0.9518,   66169,    0.4039,   96234,    1.1748,  -30065,   -0.3670,  -10451,   -0.0638,   87458,    1.0676,  -97909,   -1.1952,  145187,    0.8862,   64578,    0.7883,   80609,    0.9840,   45746,    0.2792,  -96190,   -1.1742,  141936,    1.7327,  128859,    0.7865,   34344,    0.4193,   94515,    1.1538,   85123,    0.5196,    6592,    0.0805,   78531,    0.9587,  -74080,   -0.4522, -129375,   -1.5793,   55295,    0.6750,   13004,    0.0794,    2308,    0.0282,   10696,    0.1306,  -91579,   -0.5590, -145740,   -1.7791,   54161,    0.6612,   93175,    0.5687,   10382,    0.1267,   82793,    1.0107,  -12795,   -0.0781,  -33760,   -0.4121,   20965,    0.2559, -100353,   -0.6125,  -53163,   -0.6490,  -47190,   -0.5761,   26687,    0.1629,    -275,   -0.0034,   26962,    0.3291, -100378,   -0.6127,   69278,    0.8457, -169656,   -2.0711,   37225,    0.2272,   15103,    0.1844,   22122,    0.2701,  -18047,   -0.1102,  -20636,   -0.2519,    2589,    0.0316,   14005,    0.0855,   -6092,   -0.0744,   20097,    0.2453,  -27281,   -0.1665,  -24654,   -0.3010,   -2627,   -0.0321,  -16089,   -0.0982,   -5977,   -0.0730,  -10112,   -0.1234,    3441,    0.0210,   -9808,   -0.1197,   13249,    0.1617,   17728,    0.1082,   10820,    0.1321,    6908,    0.0843,   21536,    0.1314,    7794,    0.0951,   13742,    0.1678,    8140,    0.0497,  -14714,   -0.1796,   22854,    0.2790,   16186,    0.0988,    3215,    0.0392,   12971,    0.1583,   19774,    0.1207,   26972,    0.3293,   -7198,   -0.0879,   56038,    0.3420,   42406,    0.5177,   13632,    0.1664,   16580,    0.1012,   14361,    0.1753,    2219,    0.0271,   18742,    0.1144,  -11712,   -0.1430,   30454,    0.3718,    2226,    0.0136,   16702,    0.2039,  -14476,   -0.1767,    6753,    0.0412,    5238,    0.0639,    1515,    0.0185,
  86,   86398,    0.5273,   17397,    0.2124,   69001,    0.8423, -187272,   -1.1431, -110922,   -1.3541,  -76350,   -0.9320,   68147,    0.4159,   99852,    1.2189,  -31705,   -0.3870,   -4470,   -0.0273,   87132,    1.0637,  -91602,   -1.1182,  143893,    0.8783,   61005,    0.7447,   82888,    1.0118,   39531,    0.2413,  -99456,   -1.2141,  138987,    1.6967,  125542,    0.7663,   36949,    0.4511,   88593,    1.0815,   85136,    0.5196,    5256,    0.0642,   79880,    0.9751,  -64853,   -0.3958, -128511,   -1.5688,   63658,    0.7771,   10693,    0.0653,    -119,   -0.0015,   10812,    0.1320, -106958,   -0.6528, -153535,   -1.8743,   46577,    0.5686,   87643,    0.5349,    7184,    0.0877,   80459,    0.9822,  -19737,   -0.1205,  -37334,   -0.4558,   17597,    0.2148,  -88038,   -0.5374,  -43146,   -0.5267,  -44892,   -0.5480,   21177,    0.1293,   -1215,   -0.0148,   22392,    0.2733,  -99982,   -0.6103,   68094,    0.8313, -168076,   -2.0518,   36286,    0.2215,   12932,    0.1579,   23354,    0.2851,  -20423,   -0.1247,  -21411,   -0.2614,     988,    0.0121,   14930,    0.0911,   -6945,   -0.0848,   21875,    0.2670,  -27098,   -0.1654,  -27445,   -0.3350,     347,    0.0042,  -18972,   -0.1158,   -5765,   -0.0704,  -13207,   -0.1612,     508,    0.0031,  -12653,   -0.1545,   13161,    0.1607,   15671,    0.0957,    8918,    0.1089,    6753,    0.0824,   21171,    0.1292,    6689,    0.0817,   14482,    0.1768,    8053,    0.0492,  -14238,   -0.1738,   22291,    0.2721,   14873,    0.0908,    1654,    0.0202,   13219,    0.1614,   18628,    0.1137,   26541,    0.3240,   -7913,   -0.0966,   55203,    0.3369,   42480,    0.5186,   12723,    0.1553,   18066,    0.1103,   14145,    0.1727,    3921,    0.0479,   19060,    0.1163,   -9726,   -0.1187,   28786,    0.3514,    -965,   -0.0059,   14079,    0.1719,  -15044,   -0.1836,    6097,    0.0372,    6922,    0.0845,    -825,   -0.0101,
