Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 234,   35847,    0.2188,  -30865,   -0.3768,   66712,    0.8144,  -78059,   -0.4764,  -54842,   -0.6695,  -23217,   -0.2834,  -87767,   -0.5357, -145808,   -1.7799,   58041,    0.7085,   -9789,   -0.0597,  -74875,   -0.9140,   65086,    0.7945,   36020,    0.2199,   65811,    0.8034,  -29791,   -0.3637,  -23625,   -0.1442,   31811,    0.3883,  -55436,   -0.6767,  -43542,   -0.2658,  -15377,   -0.1877,  -28165,   -0.3438,   12741,    0.0778,    9158,    0.1118,    3583,    0.0437,  -55944,   -0.3415,   32013,    0.3908,  -87957,   -1.0737,  -61723,   -0.3767,  -53810,   -0.6569,   -7913,   -0.0966, -100661,   -0.6144,  -33612,   -0.4103,  -67049,   -0.8185,  -34538,   -0.2108,   -7735,   -0.0944,  -26803,   -0.3272, -119625,   -0.7302,  -52125,   -0.6363,  -67500,   -0.8240,   11292,    0.0689,  -20334,   -0.2482,   31626,    0.3861, -169056,   -1.0319,  -72833,   -0.8891,  -96223,   -1.1746, -159055,   -0.9708,  -67800,   -0.8277,  -91255,   -1.1140,   72236,    0.4409,   17963,    0.2193,   54273,    0.6625,   39985,    0.2441,   27207,    0.3321,   12778,    0.1560,   48699,    0.2972,   35457,    0.4328,   13242,    0.1617,   96027,    0.5861,   18695,    0.2282,   77332,    0.9440,   13339,    0.0814,  -17746,   -0.2166,   31085,    0.3795,   55798,    0.3406,   28096,    0.3430,   27702,    0.3382,   93439,    0.5703,   24327,    0.2970,   69112,    0.8437,   58211,    0.3553,   41995,    0.5126,   16216,    0.1980,   47668,    0.2910,  -18284,   -0.2232,   65952,    0.8051,   32372,    0.1976,   -8277,   -0.1010,   40649,    0.4962,   13468,    0.0822,     -20,   -0.0002,   13488,    0.1647,   82330,    0.5025,   49515,    0.6044,   32815,    0.4006,   87451,    0.5338,   55608,    0.6788,   31843,    0.3887,   25829,    0.1577,    8035,    0.0981,   17794,    0.2172,  118377,    0.7225,   34533,    0.4216,   83844,    1.0235,   59819,    0.3651,   21000,    0.2564,   38819,    0.4739,
 235,   29487,    0.1800,  -31685,   -0.3868,   61172,    0.7468,  -80065,   -0.4887,  -54383,   -0.6639,  -25682,   -0.3135,  -86759,   -0.5296, -142181,   -1.7357,   55422,    0.6766,  -16324,   -0.0996,  -79685,   -0.9727,   63361,    0.7735,   31072,    0.1897,   63765,    0.7784,  -32693,   -0.3991,  -26570,   -0.1622,   29949,    0.3656,  -56519,   -0.6900,  -54101,   -0.3302,  -21564,   -0.2632,  -32537,   -0.3972,    7990,    0.0488,   10622,    0.1297,   -2632,   -0.0321,  -59094,   -0.3607,   28210,    0.3444,  -87304,   -1.0658,  -60574,   -0.3697,  -52614,   -0.6423,   -7960,   -0.0972, -104635,   -0.6387,  -34319,   -0.4189,  -70316,   -0.8584,  -35953,   -0.2194,   -6131,   -0.0748,  -29822,   -0.3640, -118727,   -0.7247,  -50492,   -0.6164,  -68235,   -0.8330,    4269,    0.0261,  -21945,   -0.2679,   26214,    0.3200, -177496,   -1.0834,  -77229,   -0.9428, -100267,   -1.2240, -163186,   -0.9960,  -72334,   -0.8830,  -90852,   -1.1091,   75754,    0.4624,   20686,    0.2525,   55068,    0.6722,   39295,    0.2398,   26708,    0.3260,   12587,    0.1537,   46339,    0.2828,   34867,    0.4256,   11472,    0.1400,   95833,    0.5849,   21344,    0.2606,   74489,    0.9093,   14966,    0.0913,  -16470,   -0.2011,   31436,    0.3838,   54908,    0.3351,   27524,    0.3360,   27384,    0.3343,   92427,    0.5641,   22677,    0.2768,   69750,    0.8515,   56986,    0.3478,   41519,    0.5068,   15467,    0.1888,   46011,    0.2808,  -19359,   -0.2363,   65370,    0.7980,   33192,    0.2026,   -6629,   -0.0809,   39821,    0.4861,    9719,    0.0593,     328,    0.0040,    9391,    0.1146,   81306,    0.4963,   47403,    0.5787,   33903,    0.4139,   84514,    0.5158,   54871,    0.6698,   29643,    0.3619,   24280,    0.1482,    8465,    0.1033,   15815,    0.1931,  117637,    0.7180,   33888,    0.4137,   83749,    1.0224,   53935,    0.3292,   18285,    0.2232,   35650,    0.4352,
 236,   24729,    0.1509,  -34038,   -0.4155,   58767,    0.7174,  -84764,   -0.5174,  -58170,   -0.7101,  -26594,   -0.3246,  -98152,   -0.5991, -149765,   -1.8282,   51613,    0.6301,  -26380,   -0.1610,  -88751,   -1.0834,   62371,    0.7614,   27544,    0.1681,   62533,    0.7634,  -34989,   -0.4271,  -28719,   -0.1753,   27212,    0.3322,  -55931,   -0.6828,  -57837,   -0.3530,  -25563,   -0.3121,  -32274,   -0.3940,   -1428,   -0.0087,    8139,    0.0994,   -9567,   -0.1168,  -65832,   -0.4018,   23853,    0.2912,  -89685,   -1.0948,  -58439,   -0.3567,  -49016,   -0.5984,   -9423,   -0.1150, -114672,   -0.6999,  -39808,   -0.4860,  -74864,   -0.9139,  -34027,   -0.2077,   -6454,   -0.0788,  -27573,   -0.3366, -123123,   -0.7515,  -53535,   -0.6535,  -69588,   -0.8495,    1252,    0.0076,  -23407,   -0.2857,   24659,    0.3010, -184595,   -1.1267,  -78355,   -0.9565, -106240,   -1.2969, -163433,   -0.9975,  -73971,   -0.9030,  -89462,   -1.0921,   76526,    0.4671,   21688,    0.2648,   54838,    0.6694,   37789,    0.2307,   26825,    0.3275,   10964,    0.1338,   43859,    0.2677,   34284,    0.4185,    9575,    0.1169,   93736,    0.5721,   22350,    0.2728,   71386,    0.8714,   11995,    0.0732,  -18461,   -0.2254,   30456,    0.3718,   54883,    0.3350,   27176,    0.3317,   27707,    0.3382,   92278,    0.5632,   21959,    0.2681,   70319,    0.8584,   55070,    0.3361,   41459,    0.5061,   13611,    0.1662,   42609,    0.2601,  -20291,   -0.2477,   62900,    0.7678,   35336,    0.2157,   -5569,   -0.0680,   40905,    0.4993,    5109,    0.0312,   -1733,   -0.0212,    6842,    0.0835,   77949,    0.4758,   45870,    0.5600,   32079,    0.3916,   82093,    0.5011,   54173,    0.6613,   27920,    0.3408,   28022,    0.1710,    9470,    0.1156,   18552,    0.2265,  115945,    0.7077,   33256,    0.4060,   82689,    1.0094,   49813,    0.3040,   15663,    0.1912,   34150,    0.4169,
 237,   20029,    0.1223,  -34360,   -0.4194,   54389,    0.6639,  -88565,   -0.5406,  -61237,   -0.7475,  -27328,   -0.3336,  -98850,   -0.6034, -150072,   -1.8320,   51222,    0.6253,  -33998,   -0.2075,  -94204,   -1.1500,   60206,    0.7350,   23273,    0.1421,   61013,    0.7448,  -37740,   -0.4607,  -23573,   -0.1439,   30668,    0.3744,  -54241,   -0.6621,  -64770,   -0.3953,  -28409,   -0.3468,  -36361,   -0.4439,    -560,   -0.0034,    8752,    0.1068,   -9312,   -0.1137,  -69998,   -0.4272,   19956,    0.2436,  -89954,   -1.0981,  -58012,   -0.3541,  -49624,   -0.6058,   -8388,   -0.1024, -116209,   -0.7093,  -40948,   -0.4999,  -75261,   -0.9187,  -37783,   -0.2306,   -9553,   -0.1166,  -28230,   -0.3446, -128769,   -0.7860,  -56068,   -0.6844,  -72701,   -0.8875,     201,    0.0012,  -21895,   -0.2673,   22096,    0.2697, -194149,   -1.1850,  -80637,   -0.9844, -113512,   -1.3857, -166588,   -1.0168,  -75118,   -0.9170,  -91470,   -1.1166,   78562,    0.4795,   21052,    0.2570,   57510,    0.7020,   35573,    0.2171,   26111,    0.3187,    9462,    0.1155,   38980,    0.2379,   30248,    0.3692,    8732,    0.1066,   87106,    0.5317,   20069,    0.2450,   67037,    0.8183,   14285,    0.0872,  -17522,   -0.2139,   31807,    0.3883,   54162,    0.3306,   27029,    0.3300,   27133,    0.3312,   93131,    0.5684,   21045,    0.2569,   72086,    0.8800,   55368,    0.3379,   42325,    0.5167,   13043,    0.1592,   38805,    0.2369,  -19432,   -0.2372,   58237,    0.7109,   32201,    0.1965,   -6586,   -0.0804,   38787,    0.4735,    2977,    0.0182,    -693,   -0.0085,    3670,    0.0448,   73733,    0.4500,   44087,    0.5382,   29646,    0.3619,   84288,    0.5145,   54097,    0.6604,   30191,    0.3686,   28315,    0.1728,   10063,    0.1228,   18252,    0.2228,  114952,    0.7016,   33054,    0.4035,   81898,    0.9998,   44883,    0.2740,   13934,    0.1701,   30949,    0.3778,
 238,   10009,    0.0611,  -38328,   -0.4679,   48337,    0.5901,  -91244,   -0.5569,  -62582,   -0.7640,  -28662,   -0.3499, -103059,   -0.6290, -151237,   -1.8462,   48178,    0.5881,  -43703,   -0.2668,  -99504,   -1.2147,   55801,    0.6812,   17987,    0.1098,   59911,    0.7314,  -41924,   -0.5118,  -25302,   -0.1544,   28216,    0.3444,  -53518,   -0.6533,  -70893,   -0.4327,  -32239,   -0.3936,  -38654,   -0.4719,   -1430,   -0.0087,   10862,    0.1326,  -12292,   -0.1501,  -77515,   -0.4731,   14858,    0.1814,  -92373,   -1.1276,  -54208,   -0.3309,  -46632,   -0.5693,   -7576,   -0.0925, -121465,   -0.7414,  -48839,   -0.5962,  -72626,   -0.8866,  -34615,   -0.2113,  -11319,   -0.1382,  -23296,   -0.2844, -137307,   -0.8381,  -62679,   -0.7651,  -74628,   -0.9110,   -7539,   -0.0460,  -23542,   -0.2874,   16003,    0.1954, -194898,   -1.1896,  -81146,   -0.9906, -113752,   -1.3886, -167483,   -1.0223,  -73892,   -0.9020,  -93591,   -1.1425,   76573,    0.4674,   20752,    0.2533,   55821,    0.6814,   35315,    0.2156,   26112,    0.3188,    9203,    0.1123,   33087,    0.2020,   27502,    0.3357,    5585,    0.0682,   84866,    0.5180,   18986,    0.2318,   65880,    0.8042,   12905,    0.0788,  -17001,   -0.2075,   29906,    0.3651,   52127,    0.3182,   25714,    0.3139,   26413,    0.3224,   91676,    0.5596,   19186,    0.2342,   72490,    0.8849,   54463,    0.3324,   42908,    0.5238,   11555,    0.1411,   40234,    0.2456,  -17585,   -0.2147,   57819,    0.7058,   30865,    0.1884,   -7533,   -0.0920,   38398,    0.4687,   -3105,   -0.0190,   -1962,   -0.0240,   -1143,   -0.0140,   71167,    0.4344,   42675,    0.5210,   28492,    0.3478,   79309,    0.4841,   51209,    0.6251,   28100,    0.3430,   28748,    0.1755,    8976,    0.1096,   19772,    0.2414,  111265,    0.6791,   32426,    0.3958,   78839,    0.9624,   40610,    0.2479,   10878,    0.1328,   29732,    0.3630,
 239,    2776,    0.0169,  -42711,   -0.5214,   45487,    0.5553,  -85538,   -0.5221,  -59679,   -0.7285,  -25859,   -0.3157, -101859,   -0.6217, -150440,   -1.8365,   48581,    0.5930,  -50956,   -0.3110, -100416,   -1.2258,   49460,    0.6038,   11491,    0.0701,   57317,    0.6997,  -45826,   -0.5594,  -25317,   -0.1545,   27475,    0.3354,  -52792,   -0.6445,  -69086,   -0.4217,  -33960,   -0.4146,  -35126,   -0.4288,   -1289,   -0.0079,   10396,    0.1269,  -11685,   -0.1426,  -90297,   -0.5511,    9561,    0.1167,  -99858,   -1.2190,  -52990,   -0.3234,  -48645,   -0.5938,   -4345,   -0.0530, -119606,   -0.7300,  -50213,   -0.6130,  -69393,   -0.8471,  -38268,   -0.2336,  -16384,   -0.2000,  -21884,   -0.2671, -144319,   -0.8809,  -65904,   -0.8045,  -78415,   -0.9572,  -17268,   -0.1054,  -28704,   -0.3504,   11436,    0.1396, -196603,   -1.2000,  -81962,   -1.0005, -114641,   -1.3995, -169439,   -1.0342,  -75132,   -0.9172,  -94307,   -1.1512,   74891,    0.4571,   20462,    0.2498,   54429,    0.6644,   32195,    0.1965,   25203,    0.3077,    6992,    0.0854,   26328,    0.1607,   23093,    0.2819,    3235,    0.0395,   78576,    0.4796,   15197,    0.1855,   63379,    0.7737,    9526,    0.0581,  -17706,   -0.2161,   27232,    0.3324,   48787,    0.2978,   24254,    0.2961,   24533,    0.2995,   90112,    0.5500,   19975,    0.2438,   70137,    0.8562,   52775,    0.3221,   42385,    0.5174,   10390,    0.1268,   38833,    0.2370,  -16493,   -0.2013,   55326,    0.6754,   26019,    0.1588,   -8765,   -0.1070,   34784,    0.4246,   -7440,   -0.0454,   -2104,   -0.0257,   -5336,   -0.0651,   68957,    0.4209,   40124,    0.4898,   28833,    0.3520,   79478,    0.4851,   48261,    0.5891,   31217,    0.3811,   32603,    0.1990,    9187,    0.1121,   23416,    0.2858,  108015,    0.6593,   31273,    0.3818,   76742,    0.9368,   34289,    0.2093,    8318,    0.1015,   25971,    0.3170,
 240,   -7288,   -0.0445,  -46955,   -0.5732,   39667,    0.4842,  -90783,   -0.5541,  -62293,   -0.7604,  -28490,   -0.3478, -101258,   -0.6180, -148343,   -1.8109,   47085,    0.5748,  -55317,   -0.3376, -101870,   -1.2436,   46553,    0.5683,    1617,    0.0099,   53354,    0.6513,  -51737,   -0.6316,  -27240,   -0.1663,   26647,    0.3253,  -53887,   -0.6578,  -65912,   -0.4023,  -32778,   -0.4001,  -33134,   -0.4045,   -8140,   -0.0497,    6485,    0.0792,  -14625,   -0.1785,  -98957,   -0.6040,    5504,    0.0672, -104461,   -1.2752,  -50245,   -0.3067,  -43756,   -0.5341,   -6489,   -0.0792, -118839,   -0.7254,  -51989,   -0.6347,  -66850,   -0.8161,  -42914,   -0.2619,  -24610,   -0.3004,  -18304,   -0.2234, -146464,   -0.8940,  -63336,   -0.7732,  -83128,   -1.0148,  -20929,   -0.1277,  -29362,   -0.3584,    8433,    0.1029, -204930,   -1.2508,  -87137,   -1.0637, -117793,   -1.4379, -165467,   -1.0100,  -76148,   -0.9296,  -89319,   -1.0904,   70442,    0.4300,   16977,    0.2072,   53465,    0.6527,   30763,    0.1878,   24119,    0.2944,    6644,    0.0811,   21652,    0.1322,   21013,    0.2565,     639,    0.0078,   76191,    0.4650,   12527,    0.1529,   63664,    0.7772,    8816,    0.0538,  -16172,   -0.1974,   24988,    0.3050,   47704,    0.2912,   23760,    0.2900,   23944,    0.2923,   89526,    0.5464,   20479,    0.2500,   69047,    0.8429,   51670,    0.3154,   44516,    0.5434,    7154,    0.0873,   38442,    0.2346,  -14644,   -0.1788,   53086,    0.6480,   22510,    0.1374,  -10313,   -0.1259,   32823,    0.4007,   -8277,   -0.0505,    -589,   -0.0072,   -7688,   -0.0939,   70130,    0.4281,   38233,    0.4667,   31897,    0.3894,   77487,    0.4730,   46944,    0.5731,   30543,    0.3729,   31365,    0.1914,    8176,    0.0998,   23189,    0.2831,  104846,    0.6399,   29371,    0.3585,   75475,    0.9214,   31399,    0.1917,    7602,    0.0928,   23797,    0.2905,
 241,  -16870,   -0.1030,  -51499,   -0.6287,   34629,    0.4227,  -93596,   -0.5713,  -64389,   -0.7860,  -29207,   -0.3565,  -99686,   -0.6085, -145644,   -1.7779,   45958,    0.5610,  -52868,   -0.3227, -101908,   -1.2440,   49040,    0.5987,  -11202,   -0.0684,   46562,    0.5684,  -57764,   -0.7051,  -26260,   -0.1603,   26779,    0.3269,  -53039,   -0.6475,  -68013,   -0.4151,  -36290,   -0.4430,  -31723,   -0.3873,   -6565,   -0.0401,    8446,    0.1031,  -15011,   -0.1832, -102947,   -0.6284,    6295,    0.0768, -109242,   -1.3336,  -45071,   -0.2751,  -41018,   -0.5007,   -4053,   -0.0495, -115251,   -0.7035,  -51131,   -0.6242,  -64120,   -0.7827,  -51067,   -0.3117,  -28653,   -0.3498,  -22414,   -0.2736, -148186,   -0.9045,  -61747,   -0.7538,  -86439,   -1.0552,  -30773,   -0.1878,  -33535,   -0.4094,    2762,    0.0337, -206305,   -1.2592,  -89435,   -1.0918, -116870,   -1.4267, -166803,   -1.0181,  -76232,   -0.9306,  -90571,   -1.1056,   67294,    0.4107,   16659,    0.2034,   50635,    0.6181,   30143,    0.1840,   23852,    0.2912,    6291,    0.0768,   16057,    0.0980,   19694,    0.2404,   -3637,   -0.0444,   73978,    0.4515,   11088,    0.1354,   62890,    0.7677,    4630,    0.0283,  -18857,   -0.2302,   23487,    0.2867,   46774,    0.2855,   25442,    0.3106,   21332,    0.2604,   88901,    0.5426,   22134,    0.2702,   66767,    0.8151,   47939,    0.2926,   42601,    0.5200,    5338,    0.0652,   32843,    0.2005,  -16348,   -0.1996,   49191,    0.6005,   21701,    0.1325,   -9901,   -0.1209,   31602,    0.3858,  -14006,   -0.0855,   -2148,   -0.0262,  -11858,   -0.1448,   65758,    0.4014,   34477,    0.4209,   31281,    0.3819,   72561,    0.4429,   44181,    0.5393,   28380,    0.3464,   29201,    0.1782,    7358,    0.0898,   21843,    0.2666,  101215,    0.6178,   29117,    0.3554,   72098,    0.8801,   28737,    0.1754,    6895,    0.0842,   21842,    0.2666,
 242,  -22790,   -0.1391,  -56646,   -0.6915,   33856,    0.4133, -102043,   -0.6228,  -68741,   -0.8391,  -33302,   -0.4065,  -94161,   -0.5747, -147093,   -1.7956,   52932,    0.6462,  -53683,   -0.3277, -104238,   -1.2725,   50555,    0.6171,  -18046,   -0.1101,   44387,    0.5419,  -62433,   -0.7621,  -26984,   -0.1647,   27389,    0.3343,  -54373,   -0.6638,  -65234,   -0.3982,  -36824,   -0.4495,  -28410,   -0.3468,   -4873,   -0.0297,    7845,    0.0958,  -12718,   -0.1553, -109532,   -0.6686,    3225,    0.0394, -112757,   -1.3765,  -41991,   -0.2563,  -37093,   -0.4528,   -4898,   -0.0598, -114959,   -0.7017,  -49265,   -0.6014,  -65694,   -0.8020,  -56123,   -0.3426,  -33660,   -0.4109,  -22463,   -0.2742, -149507,   -0.9125,  -64323,   -0.7852,  -85184,   -1.0399,  -31956,   -0.1950,  -37789,   -0.4613,    5833,    0.0712, -208716,   -1.2739,  -88248,   -1.0773, -120468,   -1.4706, -165928,   -1.0128,  -74451,   -0.9089,  -91477,   -1.1167,   65097,    0.3973,   15488,    0.1891,   49609,    0.6056,   28551,    0.1743,   22851,    0.2790,    5700,    0.0696,   11657,    0.0712,   18051,    0.2204,   -6394,   -0.0781,   73382,    0.4479,    9141,    0.1116,   64241,    0.7842,    4877,    0.0298,  -17096,   -0.2087,   21973,    0.2682,   40721,    0.2485,   22237,    0.2715,   18484,    0.2256,   84334,    0.5147,   21611,    0.2638,   62723,    0.7657,   43610,    0.2662,   41033,    0.5009,    2577,    0.0315,   33234,    0.2029,  -15095,   -0.1843,   48329,    0.5900,   18648,    0.1138,   -9310,   -0.1137,   27958,    0.3413,  -18074,   -0.1103,   -3326,   -0.0406,  -14748,   -0.1800,   64703,    0.3949,   32043,    0.3912,   32660,    0.3987,   70979,    0.4332,   43213,    0.5275,   27766,    0.3390,   30278,    0.1848,    8494,    0.1037,   21784,    0.2659,   97333,    0.5941,   27295,    0.3332,   70038,    0.8550,   23677,    0.1445,    6498,    0.0793,   17179,    0.2097,
 243,  -24936,   -0.1522,  -58514,   -0.7143,   33578,    0.4099, -102596,   -0.6262,  -68347,   -0.8343,  -34249,   -0.4181,  -98182,   -0.5993, -149557,   -1.8257,   51375,    0.6272,  -61304,   -0.3742, -109123,   -1.3321,   47819,    0.5837,  -23309,   -0.1423,   39618,    0.4836,  -62927,   -0.7682,  -26107,   -0.1593,   29854,    0.3644,  -55961,   -0.6831,  -67654,   -0.4129,  -38074,   -0.4648,  -29580,   -0.3611,   -5253,   -0.0321,    8809,    0.1075,  -14062,   -0.1717, -113967,   -0.6956,    1114,    0.0136, -115081,   -1.4048,  -47097,   -0.2875,  -43842,   -0.5352,   -3255,   -0.0397, -115098,   -0.7025,  -49596,   -0.6054,  -65502,   -0.7996,  -63884,   -0.3899,  -39608,   -0.4835,  -24276,   -0.2963, -149506,   -0.9125,  -64848,   -0.7916,  -84658,   -1.0335,  -31182,   -0.1903,  -37188,   -0.4540,    6006,    0.0733, -213506,   -1.3032,  -89426,   -1.0917, -124080,   -1.5147, -166854,   -1.0184,  -76846,   -0.9381,  -90008,   -1.0988,   62949,    0.3842,   16556,    0.2021,   46393,    0.5663,   28618,    0.1747,   23023,    0.2811,    5595,    0.0683,    6624,    0.0404,   16952,    0.2069,  -10328,   -0.1261,   73912,    0.4511,    9878,    0.1206,   64034,    0.7817,    2652,    0.0162,  -18208,   -0.2223,   20860,    0.2546,   37956,    0.2317,   21724,    0.2652,   16232,    0.1982,   83203,    0.5078,   21956,    0.2680,   61247,    0.7477,   44015,    0.2687,   40951,    0.4999,    3064,    0.0374,   30481,    0.1860,  -15935,   -0.1945,   46416,    0.5666,   15416,    0.0941,  -12190,   -0.1488,   27606,    0.3370,  -21739,   -0.1327,   -5128,   -0.0626,  -16611,   -0.2028,   64021,    0.3908,   30388,    0.3710,   33633,    0.4106,   67892,    0.4144,   42727,    0.5216,   25165,    0.3072,   31325,    0.1912,    9895,    0.1208,   21430,    0.2616,   92719,    0.5659,   26096,    0.3186,   66623,    0.8133,   23522,    0.1436,    6021,    0.0735,   17501,    0.2136,
 244,  -31037,   -0.1894,  -60124,   -0.7340,   29087,    0.3551, -103248,   -0.6302,  -70209,   -0.8571,  -33039,   -0.4033, -101679,   -0.6206, -154563,   -1.8868,   52884,    0.6456,  -58860,   -0.3593, -108415,   -1.3235,   49555,    0.6049,  -18483,   -0.1128,   44636,    0.5449,  -63119,   -0.7705,  -29195,   -0.1782,   27751,    0.3388,  -56946,   -0.6952,  -73623,   -0.4494,  -43486,   -0.5309,  -30137,   -0.3679,  -12093,   -0.0738,    3663,    0.0447,  -15756,   -0.1923, -118575,   -0.7237,   -4874,   -0.0595, -113701,   -1.3880,  -49110,   -0.2998,  -46630,   -0.5692,   -2480,   -0.0303, -120500,   -0.7355,  -55081,   -0.6724,  -65419,   -0.7986,  -68507,   -0.4181,  -39933,   -0.4875,  -28574,   -0.3488, -152219,   -0.9291,  -69934,   -0.8537,  -82285,   -1.0045,  -29382,   -0.1793,  -37676,   -0.4599,    8294,    0.1012, -211056,   -1.2882,  -84746,   -1.0345, -126310,   -1.5419, -164996,   -1.0071,  -76309,   -0.9315,  -88687,   -1.0826,   63303,    0.3864,   17816,    0.2175,   45487,    0.5553,   28145,    0.1718,   23988,    0.2928,    4157,    0.0507,    6693,    0.0409,   17416,    0.2126,  -10723,   -0.1309,   71170,    0.4344,    9922,    0.1211,   61248,    0.7477,      26,    0.0002,  -20640,   -0.2520,   20666,    0.2523,   36123,    0.2205,   20298,    0.2478,   15825,    0.1932,   81036,    0.4946,   20219,    0.2468,   60817,    0.7424,   44247,    0.2701,   40661,    0.4964,    3586,    0.0438,   26276,    0.1604,  -16784,   -0.2049,   43060,    0.5257,    8485,    0.0518,  -15032,   -0.1835,   23517,    0.2871,  -23928,   -0.1460,   -8079,   -0.0986,  -15849,   -0.1935,   62626,    0.3823,   29866,    0.3646,   32760,    0.3999,   64327,    0.3926,   41129,    0.5021,   23198,    0.2832,   31758,    0.1938,   10699,    0.1306,   21059,    0.2571,   85465,    0.5217,   21660,    0.2644,   63805,    0.7789,   21874,    0.1335,    6913,    0.0844,   14961,    0.1826,
 245,  -36520,   -0.2229,  -59810,   -0.7301,   23290,    0.2843,  -97263,   -0.5937,  -63223,   -0.7718,  -34040,   -0.4155, -110330,   -0.6734, -155308,   -1.8959,   44978,    0.5491,  -57424,   -0.3505, -106550,   -1.3007,   49126,    0.5997,  -22600,   -0.1379,   43989,    0.5370,  -66589,   -0.8129,  -33571,   -0.2049,   25226,    0.3079,  -58797,   -0.7178,  -84153,   -0.5136,  -47801,   -0.5835,  -36352,   -0.4438,  -18944,   -0.1156,   -1970,   -0.0240,  -16974,   -0.2072, -123719,   -0.7551,   -7564,   -0.0923, -116155,   -1.4180,  -52039,   -0.3176,  -50618,   -0.6179,   -1421,   -0.0173, -126077,   -0.7695,  -57859,   -0.7063,  -68218,   -0.8328,  -67448,   -0.4117,  -39678,   -0.4844,  -27770,   -0.3390, -152700,   -0.9320,  -72143,   -0.8807,  -80557,   -0.9834,  -28078,   -0.1714,  -36698,   -0.4480,    8620,    0.1052, -213106,   -1.3007,  -84168,   -1.0275, -128938,   -1.5740, -164605,   -1.0047,  -78810,   -0.9621,  -85795,   -1.0473,   61790,    0.3771,   18138,    0.2214,   43652,    0.5329,   21318,    0.1301,   20159,    0.2461,    1159,    0.0141,    1375,    0.0084,   14409,    0.1759,  -13034,   -0.1591,   70685,    0.4314,    9418,    0.1150,   61267,    0.7479,   -1511,   -0.0092,  -22273,   -0.2719,   20762,    0.2535,   33977,    0.2074,   18459,    0.2253,   15518,    0.1894,   78368,    0.4783,   19123,    0.2334,   59245,    0.7232,   39876,    0.2434,   37027,    0.4520,    2849,    0.0348,   27010,    0.1649,  -15727,   -0.1920,   42737,    0.5217,    4454,    0.0272,  -17551,   -0.2143,   22005,    0.2686,  -24206,   -0.1477,   -7788,   -0.0951,  -16418,   -0.2004,   60226,    0.3676,   28778,    0.3513,   31448,    0.3839,   59904,    0.3656,   37151,    0.4535,   22753,    0.2778,   30729,    0.1876,   12284,    0.1500,   18445,    0.2252,   80815,    0.4933,   18517,    0.2260,   62298,    0.7605,   20172,    0.1231,    7395,    0.0903,   12777,    0.1560,
 246,  -42261,   -0.2579,  -58608,   -0.7155,   16347,    0.1996,  -89472,   -0.5461,  -55814,   -0.6813,  -33658,   -0.4109, -115779,   -0.7067, -155659,   -1.9002,   39880,    0.4868,  -60161,   -0.3672, -104160,   -1.2715,   43999,    0.5371,  -23633,   -0.1442,   43572,    0.5319,  -67205,   -0.8204,  -39089,   -0.2386,   18702,    0.2283,  -57791,   -0.7055,  -87742,   -0.5356,  -49366,   -0.6026,  -38376,   -0.4685,  -24980,   -0.1525,   -5065,   -0.0618,  -19915,   -0.2431, -117498,   -0.7172,   -5118,   -0.0625, -112380,   -1.3719,  -49505,   -0.3022,  -51971,   -0.6344,    2466,    0.0301, -125856,   -0.7682,  -60139,   -0.7341,  -65717,   -0.8022,  -72755,   -0.4441,  -43408,   -0.5299,  -29347,   -0.3583, -153346,   -0.9360,  -73758,   -0.9004,  -79588,   -0.9716,  -26243,   -0.1602,  -33360,   -0.4072,    7117,    0.0869, -221670,   -1.3530,  -88417,   -1.0793, -133253,   -1.6267, -163157,   -0.9959,  -77919,   -0.9512,  -85238,   -1.0405,   65213,    0.3980,   19977,    0.2439,   45236,    0.5522,   17816,    0.1087,   17947,    0.2191,    -131,   -0.0016,    -686,   -0.0042,   13433,    0.1640,  -14119,   -0.1724,   69650,    0.4251,    8787,    0.1073,   60863,    0.7430,   -1695,   -0.0103,  -23898,   -0.2917,   22203,    0.2710,   31755,    0.1938,   17968,    0.2193,   13787,    0.1683,   76331,    0.4659,   17325,    0.2115,   59006,    0.7203,   36912,    0.2253,   36402,    0.4444,     510,    0.0062,   27782,    0.1696,  -13708,   -0.1673,   41490,    0.5065,    3368,    0.0206,  -18626,   -0.2274,   21994,    0.2685,  -22994,   -0.1403,   -5584,   -0.0682,  -17410,   -0.2125,   58935,    0.3597,   28145,    0.3436,   30790,    0.3759,   57525,    0.3511,   35602,    0.4346,   21923,    0.2676,   29402,    0.1795,   11606,    0.1417,   17796,    0.2172,   76424,    0.4665,   16978,    0.2073,   59446,    0.7257,   20719,    0.1265,    7895,    0.0964,   12824,    0.1565,
