Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
  94,   65436,    0.3994,   91906,    1.1219,  -26470,   -0.3231,   22555,    0.1377,   33215,    0.4055,  -10660,   -0.1301,  142672,    0.8708,  104026,    1.2699,   38646,    0.4718,   48105,    0.2936,   21982,    0.2683,   26123,    0.3189,  -29545,   -0.1803,   24852,    0.3034,  -54397,   -0.6640,   95112,    0.5805,   48509,    0.5922,   46603,    0.5689,  130460,    0.7963,   13658,    0.1667,  116802,    1.4258,   93737,    0.5721,   97339,    1.1883,   -3602,   -0.0440,   34745,    0.2121,   -3749,   -0.0458,   38494,    0.4699,   99121,    0.6050,   71242,    0.8697,   27879,    0.3403,  267753,    1.6343,  230862,    2.8182,   36891,    0.4503,   23407,    0.1429,   17106,    0.2088,    6301,    0.0769,  -51453,   -0.3141,  -92926,   -1.1344,   41473,    0.5063,   96505,    0.5890,   39829,    0.4862,   56676,    0.6919, -121335,   -0.7406,    9386,    0.1146, -130721,   -1.5958,   85511,    0.5219,   20806,    0.2540,   64705,    0.7899,   16338,    0.0997,   24840,    0.3032,   -8502,   -0.1038,   -1132,   -0.0069,    7509,    0.0917,   -8641,   -0.1055,   22646,    0.1382,    7628,    0.0931,   15018,    0.1833,   18703,    0.1142,   10530,    0.1285,    8173,    0.0998,    2195,    0.0134,   15781,    0.1926,  -13586,   -0.1658,   30016,    0.1832,   -3601,   -0.0440,   33617,    0.4104,   -3620,   -0.0221,    1850,    0.0226,   -5470,   -0.0668,    7310,    0.0446,  -11105,   -0.1356,   18415,    0.2248,   22084,    0.1348,   15510,    0.1893,    6574,    0.0803,   15366,    0.0938,   16760,    0.2046,   -1394,   -0.0170,   15197,    0.0928,   21835,    0.2665,   -6638,   -0.0810,  -19993,   -0.1220,  -15893,   -0.1940,   -4100,   -0.0501,    -169,   -0.0010,     313,    0.0038,    -482,   -0.0059,  -18903,   -0.1154,  -15676,   -0.1914,   -3227,   -0.0394,    3617,    0.0221,    1865,    0.0228,    1752,    0.0214,    1936,    0.0118,    6629,    0.0809,   -4693,   -0.0573,
  95,   57587,    0.3515,   86678,    1.0581,  -29091,   -0.3551,   24785,    0.1513,   31857,    0.3889,   -7072,   -0.0863,  141648,    0.8646,  106455,    1.2995,   35193,    0.4296,   53645,    0.3274,   24531,    0.2995,   29114,    0.3554,  -35056,   -0.2140,   21007,    0.2564,  -56063,   -0.6844,  100165,    0.6114,   47115,    0.5752,   53050,    0.6476,  126456,    0.7718,   11305,    0.1380,  115151,    1.4057,   94050,    0.5741,   95109,    1.1610,   -1059,   -0.0129,   32757,    0.1999,   -2536,   -0.0310,   35293,    0.4308,  105350,    0.6430,   68636,    0.8379,   36714,    0.4482,  272648,    1.6642,  236321,    2.8849,   36327,    0.4435,   30386,    0.1855,   21826,    0.2664,    8560,    0.1045,  -56030,   -0.3420,  -98731,   -1.2052,   42701,    0.5213,   98455,    0.6009,   39647,    0.4840,   58808,    0.7179, -116892,   -0.7135,   11041,    0.1348, -127933,   -1.5617,   70780,    0.4320,   12083,    0.1475,   58697,    0.7165,   12757,    0.0779,   21312,    0.2602,   -8555,   -0.1044,     537,    0.0033,    9129,    0.1114,   -8592,   -0.1049,   22576,    0.1378,    7158,    0.0874,   15418,    0.1882,   17806,    0.1087,    9664,    0.1180,    8142,    0.0994,    6472,    0.0395,   17821,    0.2175,  -11349,   -0.1385,   31689,    0.1934,   -4513,   -0.0551,   36202,    0.4419,   -7080,   -0.0432,   -2106,   -0.0257,   -4974,   -0.0607,    6601,    0.0403,  -11764,   -0.1436,   18365,    0.2242,   20773,    0.1268,   15941,    0.1946,    4832,    0.0590,   14116,    0.0862,   16641,    0.2031,   -2525,   -0.0308,   13517,    0.0825,   21776,    0.2658,   -8259,   -0.1008,  -24033,   -0.1467,  -17953,   -0.2192,   -6080,   -0.0742,    -527,   -0.0032,   -1017,   -0.0124,     490,    0.0060,  -17033,   -0.1040,  -14922,   -0.1822,   -2111,   -0.0258,    1546,    0.0094,     -62,   -0.0008,    1608,    0.0196,    2766,    0.0169,    5917,    0.0722,   -3151,   -0.0385,
  96,   54922,    0.3352,   90348,    1.1029,  -35426,   -0.4325,   31845,    0.1944,   34852,    0.4255,   -3007,   -0.0367,  142717,    0.8711,  100668,    1.2289,   42049,    0.5133,   54277,    0.3313,   26518,    0.3237,   27759,    0.3389,  -36340,   -0.2218,   20299,    0.2478,  -56639,   -0.6914,  103839,    0.6338,   48338,    0.5901,   55501,    0.6775,  127610,    0.7789,   12287,    0.1500,  115323,    1.4078,   93330,    0.5697,   94196,    1.1499,    -866,   -0.0106,   34600,    0.2112,     -58,   -0.0007,   34658,    0.4231,  111259,    0.6791,   65591,    0.8007,   45668,    0.5575,  271758,    1.6587,  234505,    2.8627,   37253,    0.4548,   34011,    0.2076,   26401,    0.3223,    7610,    0.0929,  -52696,   -0.3216,  -97704,   -1.1927,   45008,    0.5494,   99024,    0.6044,   38839,    0.4741,   60185,    0.7347, -111083,   -0.6780,   13783,    0.1683, -124866,   -1.5243,   60049,    0.3665,    5673,    0.0693,   54376,    0.6638,   12632,    0.0771,   21107,    0.2577,   -8475,   -0.1035,    1225,    0.0075,    9331,    0.1139,   -8106,   -0.0990,   25292,    0.1544,    8332,    0.1017,   16960,    0.2070,   15659,    0.0956,    9523,    0.1163,    6136,    0.0749,    7990,    0.0488,   19001,    0.2320,  -11011,   -0.1344,   28301,    0.1727,   -4345,   -0.0530,   32646,    0.3985,  -10218,   -0.0624,   -6119,   -0.0747,   -4099,   -0.0500,    6887,    0.0420,  -12156,   -0.1484,   19043,    0.2325,   16793,    0.1025,   15382,    0.1878,    1411,    0.0172,    9722,    0.0593,   15212,    0.1857,   -5490,   -0.0670,   10252,    0.0626,   19916,    0.2431,   -9664,   -0.1180,  -25872,   -0.1579,  -17864,   -0.2181,   -8008,   -0.0978,    -323,   -0.0020,   -2549,   -0.0311,    2226,    0.0272,  -16900,   -0.1032,  -14119,   -0.1724,   -2781,   -0.0339,    1123,    0.0069,    -101,   -0.0012,    1224,    0.0149,    3250,    0.0198,    6031,    0.0736,   -2781,   -0.0339,
  97,   52888,    0.3228,   89048,    1.0870,  -36160,   -0.4414,   33055,    0.2018,   36140,    0.4412,   -3085,   -0.0377,  135549,    0.8274,   95215,    1.1623,   40334,    0.4924,   50340,    0.3073,   28388,    0.3465,   21952,    0.2680,  -42602,   -0.2600,   14478,    0.1767,  -57080,   -0.6968,  100915,    0.6160,   46511,    0.5678,   54404,    0.6641,  127985,    0.7812,    8781,    0.1072,  119204,    1.4552,   95912,    0.5854,   88591,    1.0815,    7321,    0.0894,   34637,    0.2114,    5431,    0.0663,   29206,    0.3565,  122528,    0.7479,   65746,    0.8026,   56782,    0.6932,  267212,    1.6310,  233553,    2.8511,   33659,    0.4109,   34680,    0.2117,   24986,    0.3050,    9694,    0.1183,  -52012,   -0.3175,  -97090,   -1.1852,   45078,    0.5503,  100206,    0.6116,   36370,    0.4440,   63836,    0.7793, -113662,   -0.6938,   12695,    0.1550, -126357,   -1.5425,   51188,    0.3124,    3393,    0.0414,   47795,    0.5835,   10272,    0.0627,   18570,    0.2267,   -8298,   -0.1013,    1140,    0.0070,    6783,    0.0828,   -5643,   -0.0689,   24977,    0.1525,    8119,    0.0991,   16858,    0.2058,   14782,    0.0902,    8976,    0.1096,    5806,    0.0709,   10978,    0.0670,   20413,    0.2492,   -9435,   -0.1152,   26361,    0.1609,   -5200,   -0.0635,   31561,    0.3853,   -9359,   -0.0571,   -7442,   -0.0908,   -1917,   -0.0234,    6510,    0.0397,  -13097,   -0.1599,   19607,    0.2394,   17085,    0.1043,   16388,    0.2001,     697,    0.0085,    3796,    0.0232,   12042,    0.1470,   -8246,   -0.1007,   10928,    0.0667,   21138,    0.2580,  -10210,   -0.1246,  -25994,   -0.1587,  -18020,   -0.2200,   -7974,   -0.0973,    1430,    0.0087,   -1050,   -0.0128,    2480,    0.0303,  -15765,   -0.0962,  -13902,   -0.1697,   -1863,   -0.0227,   -2856,   -0.0174,    -887,   -0.0108,   -1969,   -0.0240,    3753,    0.0229,    5896,    0.0720,   -2143,   -0.0262,
  98,   58783,    0.3588,   96003,    1.1719,  -37220,   -0.4544,   35711,    0.2180,   38004,    0.4639,   -2293,   -0.0280,  134010,    0.8180,   93144,    1.1370,   40866,    0.4989,   49881,    0.3045,   26464,    0.3231,   23417,    0.2859,  -38303,   -0.2338,   13070,    0.1596,  -51373,   -0.6271,  102766,    0.6273,   46679,    0.5698,   56087,    0.6847,  132207,    0.8070,   13637,    0.1665,  118570,    1.4474,   94391,    0.5761,   85656,    1.0456,    8735,    0.1066,   31816,    0.1942,    4489,    0.0548,   27327,    0.3336,  126202,    0.7703,   63316,    0.7729,   62886,    0.7677,  258030,    1.5749,  229118,    2.7969,   28912,    0.3529,   34948,    0.2133,   25457,    0.3108,    9491,    0.1159,  -43791,   -0.2673,  -88714,   -1.0830,   44923,    0.5484,   99007,    0.6043,   32600,    0.3980,   66407,    0.8107, -115403,   -0.7044,   11244,    0.1373, -126647,   -1.5460,   39792,    0.2429,   -2975,   -0.0363,   42767,    0.5221,   11250,    0.0687,   18370,    0.2243,   -7120,   -0.0869,    1807,    0.0110,    5809,    0.0709,   -4002,   -0.0489,   25465,    0.1554,    9986,    0.1219,   15479,    0.1890,   12961,    0.0791,    9431,    0.1151,    3530,    0.0431,   12029,    0.0734,   19188,    0.2342,   -7159,   -0.0874,   24172,    0.1475,   -6648,   -0.0812,   30820,    0.3762,  -10120,   -0.0618,   -9470,   -0.1156,    -650,   -0.0079,    7055,    0.0431,  -13067,   -0.1595,   20122,    0.2456,   18578,    0.1134,   18212,    0.2223,     366,    0.0045,    3026,    0.0185,   13051,    0.1593,  -10025,   -0.1224,   10075,    0.0615,   21815,    0.2663,  -11740,   -0.1433,  -25405,   -0.1551,  -16771,   -0.2047,   -8634,   -0.1054,    2464,    0.0150,     784,    0.0096,    1680,    0.0205,  -14335,   -0.0875,  -13699,   -0.1672,    -636,   -0.0078,   -2411,   -0.0147,     890,    0.0109,   -3301,   -0.0403,    6262,    0.0382,    6916,    0.0844,    -654,   -0.0080,
  99,   60711,    0.3706,   96867,    1.1825,  -36156,   -0.4414,   45905,    0.2802,   48079,    0.5869,   -2174,   -0.0265,  136473,    0.8330,   92987,    1.1351,   43486,    0.5309,   41837,    0.2554,   25717,    0.3139,   16120,    0.1968,  -37558,   -0.2292,   10457,    0.1277,  -48015,   -0.5861,  102133,    0.6234,   47852,    0.5841,   54281,    0.6626,  132644,    0.8096,   11990,    0.1464,  120654,    1.4729,   94078,    0.5742,   82892,    1.0119,   11186,    0.1366,   36625,    0.2235,   10982,    0.1341,   25643,    0.3130,  133395,    0.8142,   60855,    0.7429,   72540,    0.8855,  254540,    1.5536,  226420,    2.7640,   28120,    0.3433,   38563,    0.2354,   25667,    0.3133,   12896,    0.1574,  -35785,   -0.2184,  -80724,   -0.9854,   44939,    0.5486,  100782,    0.6151,   30492,    0.3722,   70290,    0.8581, -111808,   -0.6824,   14654,    0.1789, -126462,   -1.5438,   31414,    0.1917,   -7386,   -0.0902,   38800,    0.4736,   12638,    0.0771,   18198,    0.2222,   -5560,   -0.0679,     313,    0.0019,    4192,    0.0512,   -3879,   -0.0474,   25048,    0.1529,    9035,    0.1103,   16013,    0.1955,   12927,    0.0789,    9224,    0.1126,    3703,    0.0452,   11706,    0.0714,   17835,    0.2177,   -6129,   -0.0748,   19881,    0.1213,   -8013,   -0.0978,   27894,    0.3405,   -8915,   -0.0544,   -9261,   -0.1131,     346,    0.0042,   10713,    0.0654,  -12404,   -0.1514,   23117,    0.2822,   18170,    0.1109,   17821,    0.2175,     349,    0.0043,   -2260,   -0.0138,   10881,    0.1328,  -13141,   -0.1604,    9026,    0.0551,   20392,    0.2489,  -11366,   -0.1387,  -28113,   -0.1716,  -16673,   -0.2035,  -11440,   -0.1397,    6262,    0.0382,    5492,    0.0670,     770,    0.0094,  -14982,   -0.0914,  -12662,   -0.1546,   -2320,   -0.0283,   -2059,   -0.0126,    2937,    0.0359,   -4996,   -0.0610,    6563,    0.0401,    6263,    0.0765,     300,    0.0037,
 100,   67608,    0.4127,  100079,    1.2217,  -32471,   -0.3964,   47734,    0.2914,   52785,    0.6444,   -5051,   -0.0617,  132296,    0.8075,   88738,    1.0833,   43558,    0.5317,   43766,    0.2671,   27545,    0.3363,   16221,    0.1980,  -36841,   -0.2249,   11788,    0.1439,  -48629,   -0.5936,  105913,    0.6465,   49047,    0.5987,   56866,    0.6942,  136981,    0.8361,   12094,    0.1476,  124887,    1.5245,   97596,    0.5957,   83261,    1.0164,   14335,    0.1750,   37453,    0.2286,   13858,    0.1692,   23595,    0.2880,  143595,    0.8765,   60315,    0.7363,   83280,    1.0166,  256899,    1.5680,  229589,    2.8027,   27310,    0.3334,   40110,    0.2448,   25317,    0.3091,   14793,    0.1806,  -36476,   -0.2226,  -83802,   -1.0230,   47326,    0.5777,  102466,    0.6254,   26374,    0.3220,   76092,    0.9289, -113073,   -0.6902,   14353,    0.1752, -127426,   -1.5555,   21715,    0.1325,  -14887,   -0.1817,   36602,    0.4468,   14402,    0.0879,   17433,    0.2128,   -3031,   -0.0370,   -1744,   -0.0106,    4729,    0.0577,   -6473,   -0.0790,   24345,    0.1486,    9068,    0.1107,   15277,    0.1865,   12846,    0.0784,   10758,    0.1313,    2088,    0.0255,   11173,    0.0682,   15364,    0.1876,   -4191,   -0.0512,   15910,    0.0971,  -10068,   -0.1229,   25978,    0.3171,   -6738,   -0.0411,   -8565,   -0.1046,    1827,    0.0223,    8097,    0.0494,  -13058,   -0.1594,   21155,    0.2582,   18427,    0.1125,   19011,    0.2321,    -584,   -0.0071,   -4178,   -0.0255,    9200,    0.1123,  -13378,   -0.1633,    8363,    0.0510,   19016,    0.2321,  -10653,   -0.1300,  -29422,   -0.1796,  -17279,   -0.2109,  -12143,   -0.1482,    3811,    0.0233,    4500,    0.0549,    -689,   -0.0084,  -15855,   -0.0968,  -14371,   -0.1754,   -1484,   -0.0181,   -4044,   -0.0247,    2835,    0.0346,   -6879,   -0.0840,    5313,    0.0324,    4516,    0.0551,     797,    0.0097,
 101,   66459,    0.4056,  100066,    1.2215,  -33607,   -0.4103,   50373,    0.3075,   55497,    0.6775,   -5124,   -0.0626,  136128,    0.8309,   89696,    1.0950,   46432,    0.5668,   43641,    0.2664,   28939,    0.3533,   14702,    0.1795,  -33153,   -0.2024,   14750,    0.1801,  -47903,   -0.5848,  112666,    0.6877,   53490,    0.6530,   59176,    0.7224,  139804,    0.8533,   16970,    0.2072,  122834,    1.4995,   96927,    0.5916,   82152,    1.0029,   14775,    0.1804,   42317,    0.2583,   18889,    0.2306,   23428,    0.2860,  146153,    0.8921,   59255,    0.7233,   86898,    1.0608,  256812,    1.5675,  230681,    2.8160,   26131,    0.3190,   46374,    0.2831,   27789,    0.3392,   18585,    0.2269,  -37376,   -0.2281,  -87334,   -1.0661,   49958,    0.6099,  102166,    0.6236,   23661,    0.2888,   78505,    0.9583, -101814,   -0.6214,   16421,    0.2005, -118235,   -1.4433,   17842,    0.1089,  -18843,   -0.2300,   36685,    0.4478,   17516,    0.1069,   19846,    0.2423,   -2330,   -0.0284,   -1568,   -0.0096,    6029,    0.0736,   -7597,   -0.0927,   24695,    0.1507,    8265,    0.1009,   16430,    0.2006,   12321,    0.0752,    9038,    0.1103,    3283,    0.0401,   13501,    0.0824,   15591,    0.1903,   -2090,   -0.0255,   13173,    0.0804,  -11352,   -0.1386,   24525,    0.2994,   -5086,   -0.0310,   -9351,   -0.1142,    4265,    0.0521,   13299,    0.0812,  -10865,   -0.1326,   24164,    0.2950,   16623,    0.1015,   16672,    0.2035,     -49,   -0.0006,   -5053,   -0.0308,    8434,    0.1030,  -13487,   -0.1646,    7759,    0.0474,   17960,    0.2192,  -10201,   -0.1245,  -30252,   -0.1846,  -18532,   -0.2262,  -11720,   -0.1431,    2984,    0.0182,    4531,    0.0553,   -1547,   -0.0189,  -16938,   -0.1034,  -15225,   -0.1859,   -1713,   -0.0209,   -5608,   -0.0342,    2178,    0.0266,   -7786,   -0.0950,    3877,    0.0237,    2647,    0.0323,    1230,    0.0150,
 102,   65817,    0.4017,   99725,    1.2174,  -33908,   -0.4139,   48281,    0.2947,   57681,    0.7041,   -9400,   -0.1147,  135368,    0.8262,   86142,    1.0516,   49226,    0.6009,   38625,    0.2358,   26614,    0.3249,   12011,    0.1466,  -27051,   -0.1651,   17583,    0.2146,  -44634,   -0.5449,  113666,    0.6938,   54131,    0.6608,   59535,    0.7268,  140657,    0.8585,   20267,    0.2474,  120390,    1.4696,   92072,    0.5620,   81027,    0.9891,   11045,    0.1348,   45439,    0.2773,   22035,    0.2690,   23404,    0.2857,  142634,    0.8706,   55434,    0.6767,   87200,    1.0645,  254457,    1.5531,  230302,    2.8114,   24155,    0.2949,   49007,    0.2991,   31243,    0.3814,   17764,    0.2169,  -40324,   -0.2461,  -90820,   -1.1087,   50496,    0.6164,  106965,    0.6529,   26023,    0.3177,   80942,    0.9881,  -90780,   -0.5541,   21151,    0.2582, -111931,   -1.3664,   18521,    0.1130,  -20364,   -0.2486,   38885,    0.4747,   17980,    0.1097,   20906,    0.2552,   -2926,   -0.0357,   -1702,   -0.0104,    8317,    0.1015,  -10019,   -0.1223,   25711,    0.1569,    7843,    0.0957,   17868,    0.2181,   12907,    0.0788,    9051,    0.1105,    3856,    0.0471,   13614,    0.0831,   17040,    0.2080,   -3426,   -0.0418,   10902,    0.0665,  -14209,   -0.1735,   25111,    0.3065,   -4711,   -0.0288,   -9675,   -0.1181,    4964,    0.0606,   12240,    0.0747,   -9924,   -0.1211,   22164,    0.2706,   13556,    0.0827,   15896,    0.1940,   -2340,   -0.0286,   -5261,   -0.0321,    5068,    0.0619,  -10329,   -0.1261,    6809,    0.0416,   16328,    0.1993,   -9519,   -0.1162,  -28875,   -0.1762,  -18702,   -0.2283,  -10173,   -0.1242,    2261,    0.0138,    3758,    0.0459,   -1497,   -0.0183,  -17369,   -0.1060,  -17009,   -0.2076,    -360,   -0.0044,   -5029,   -0.0307,    2557,    0.0312,   -7586,   -0.0926,    3027,    0.0185,    1129,    0.0138,    1898,    0.0232,
 103,   60103,    0.3669,  101076,    1.2339,  -40973,   -0.5002,   55826,    0.3407,   60792,    0.7421,   -4966,   -0.0606,  129752,    0.7920,   81513,    0.9951,   48239,    0.5889,   41766,    0.2549,   32168,    0.3927,    9598,    0.1172,  -23085,   -0.1409,   19323,    0.2359,  -42408,   -0.5177,  116053,    0.7084,   52827,    0.6449,   63226,    0.7718,  141104,    0.8613,   22050,    0.2692,  119054,    1.4533,   91648,    0.5594,   79896,    0.9753,   11752,    0.1435,   48776,    0.2977,   24127,    0.2945,   24649,    0.3009,  149698,    0.9137,   54043,    0.6597,   95655,    1.1677,  244961,    1.4952,  227137,    2.7728,   17824,    0.2176,   53029,    0.3237,   36584,    0.4466,   16445,    0.2008,  -43196,   -0.2637,  -95671,   -1.1679,   52475,    0.6406,  109621,    0.6691,   27243,    0.3326,   82378,    1.0056,  -83101,   -0.5072,   29226,    0.3568, -112327,   -1.3712,   17027,    0.1039,  -20906,   -0.2552,   37933,    0.4631,   18934,    0.1156,   22427,    0.2738,   -3493,   -0.0426,   -5739,   -0.0350,    6947,    0.0848,  -12686,   -0.1549,   29309,    0.1789,    7724,    0.0943,   21585,    0.2635,    8600,    0.0525,    8805,    0.1075,    -205,   -0.0025,   18867,    0.1152,   20510,    0.2504,   -1643,   -0.0201,   11685,    0.0713,  -14834,   -0.1811,   26519,    0.3237,   -4777,   -0.0292,   -9549,   -0.1166,    4772,    0.0583,   11247,    0.0686,   -9726,   -0.1187,   20973,    0.2560,   12940,    0.0790,   15947,    0.1947,   -3007,   -0.0367,   -4630,   -0.0283,    5008,    0.0611,   -9638,   -0.1177,    6121,    0.0374,   15756,    0.1923,   -9635,   -0.1176,  -28840,   -0.1760,  -19362,   -0.2364,   -9478,   -0.1157,    3612,    0.0220,    4697,    0.0573,   -1085,   -0.0132,  -13969,   -0.0853,  -14507,   -0.1771,     538,    0.0066,   -5635,   -0.0344,    2338,    0.0285,   -7973,   -0.0973,    1597,    0.0097,    -435,   -0.0053,    2032,    0.0248,
 104,   63063,    0.3849,  106754,    1.3032,  -43691,   -0.5334,   60882,    0.3716,   65500,    0.7996,   -4618,   -0.0564,  127107,    0.7758,   77871,    0.9506,   49236,    0.6010,   35883,    0.2190,   30363,    0.3707,    5520,    0.0674,  -16857,   -0.1029,   20020,    0.2444,  -36877,   -0.4502,  112586,    0.6872,   49295,    0.6018,   63291,    0.7726,  138013,    0.8424,   22918,    0.2798,  115095,    1.4050,   98706,    0.6025,   80661,    0.9847,   18045,    0.2203,   46203,    0.2820,   26641,    0.3252,   19562,    0.2388,  156253,    0.9537,   53762,    0.6563,  102491,    1.2511,  245706,    1.4997,  230817,    2.8177,   14889,    0.1818,   53013,    0.3236,   38411,    0.4689,   14602,    0.1783,  -44450,   -0.2713, -100087,   -1.2218,   55637,    0.6792,  110970,    0.6773,   28960,    0.3535,   82010,    1.0011,  -73977,   -0.4515,   34420,    0.4202, -108397,   -1.3232,   18497,    0.1129,  -20423,   -0.2493,   38920,    0.4751,   16429,    0.1003,   22200,    0.2710,   -5771,   -0.0704,   -6647,   -0.0406,    6240,    0.0762,  -12887,   -0.1573,   32076,    0.1958,    6924,    0.0845,   25152,    0.3070,    3299,    0.0201,    7157,    0.0874,   -3858,   -0.0471,   17525,    0.1070,   20121,    0.2456,   -2596,   -0.0317,    8190,    0.0500,  -18041,   -0.2202,   26231,    0.3202,   -5668,   -0.0346,  -11113,   -0.1357,    5445,    0.0665,    8761,    0.0535,   -8854,   -0.1081,   17615,    0.2150,    9653,    0.0589,   15559,    0.1899,   -5906,   -0.0721,     222,    0.0014,    7010,    0.0856,   -6788,   -0.0829,    4058,    0.0248,   15931,    0.1945,  -11873,   -0.1449,  -26873,   -0.1640,  -18917,   -0.2309,   -7956,   -0.0971,    5911,    0.0361,    4829,    0.0589,    1082,    0.0132,  -11223,   -0.0685,  -12329,   -0.1505,    1106,    0.0135,   -4129,   -0.0252,    2456,    0.0300,   -6585,   -0.0804,    4637,    0.0283,    -110,   -0.0013,    4747,    0.0579,
 105,   65813,    0.4017,  109656,    1.3386,  -43843,   -0.5352,   64596,    0.3943,   68362,    0.8345,   -3766,   -0.0460,  121779,    0.7433,   72350,    0.8832,   49429,    0.6034,   34581,    0.2111,   34257,    0.4182,     324,    0.0040,  -19242,   -0.1174,   16179,    0.1975,  -35421,   -0.4324,  107119,    0.6538,   44438,    0.5425,   62681,    0.7652,  134991,    0.8239,   23444,    0.2862,  111547,    1.3617,   99981,    0.6103,   83140,    1.0149,   16841,    0.2056,   41859,    0.2555,   23921,    0.2920,   17938,    0.2190,  162986,    0.9948,   54668,    0.6674,  108318,    1.3223,  238408,    1.4552,  230357,    2.8121,    8051,    0.0983,   57789,    0.3527,   44980,    0.5491,   12809,    0.1564,  -44429,   -0.2712, -102925,   -1.2564,   58496,    0.7141,  109277,    0.6670,   28737,    0.3508,   80540,    0.9832,  -65841,   -0.4019,   38686,    0.4723, -104527,   -1.2760,   18884,    0.1153,  -20342,   -0.2483,   39226,    0.4788,   14808,    0.0904,   22019,    0.2688,   -7211,   -0.0880,  -10370,   -0.0633,    3720,    0.0454,  -14090,   -0.1720,   28386,    0.1733,    4072,    0.0497,   24314,    0.2968,   -1401,   -0.0086,    5854,    0.0715,   -7255,   -0.0886,   19499,    0.1190,   20027,    0.2445,    -528,   -0.0064,    6099,    0.0372,  -17061,   -0.2083,   23160,    0.2827,   -8067,   -0.0492,  -11125,   -0.1358,    3058,    0.0373,    6416,    0.0392,   -8646,   -0.1055,   15062,    0.1839,    7209,    0.0440,   14809,    0.1808,   -7600,   -0.0928,    1522,    0.0093,    7508,    0.0917,   -5986,   -0.0731,    1461,    0.0089,   14290,    0.1744,  -12829,   -0.1566,  -26055,   -0.1590,  -18097,   -0.2209,   -7958,   -0.0971,    8216,    0.0501,    7110,    0.0868,    1106,    0.0135,  -11089,   -0.0677,   -7936,   -0.0969,   -3153,   -0.0385,   -5395,   -0.0329,    3024,    0.0369,   -8419,   -0.1028,    7649,    0.0467,    1196,    0.0146,    6453,    0.0788,
 106,   66673,    0.4070,  115231,    1.4067,  -48558,   -0.5928,   71736,    0.4379,   75382,    0.9202,   -3646,   -0.0445,  122492,    0.7477,   70565,    0.8614,   51927,    0.6339,   36958,    0.2256,   32643,    0.3985,    4315,    0.0527,  -26612,   -0.1624,   13815,    0.1686,  -40427,   -0.4935,  104241,    0.6363,   43434,    0.5302,   60807,    0.7423,  129343,    0.7895,   24576,    0.3000,  104767,    1.2789,  102219,    0.6239,   83889,    1.0241,   18330,    0.2238,   34825,    0.2126,   26398,    0.3223,    8427,    0.1029,  171940,    1.0495,   54102,    0.6604,  117838,    1.4385,  237283,    1.4483,  229001,    2.7955,    8282,    0.1011,   55911,    0.3413,   46677,    0.5698,    9234,    0.1127,  -42767,   -0.2610, -102775,   -1.2546,   60008,    0.7325,  112842,    0.6888,   31605,    0.3858,   81237,    0.9917,  -57657,   -0.3519,   40894,    0.4992,  -98551,   -1.2031,   13062,    0.0797,  -25978,   -0.3171,   39040,    0.4766,   12826,    0.0783,   21256,    0.2595,   -8430,   -0.1029,   -7252,   -0.0443,    5414,    0.0661,  -12666,   -0.1546,   26200,    0.1599,    3069,    0.0375,   23131,    0.2824,   -2252,   -0.0137,    5846,    0.0714,   -8098,   -0.0989,   20582,    0.1256,   20786,    0.2537,    -204,   -0.0025,    6424,    0.0392,  -15794,   -0.1928,   22218,    0.2712,   -8472,   -0.0517,  -10819,   -0.1321,    2347,    0.0287,    7388,    0.0451,   -7690,   -0.0939,   15078,    0.1841,    6360,    0.0388,   15374,    0.1877,   -9014,   -0.1100,    3352,    0.0205,    6925,    0.0845,   -3573,   -0.0436,    1380,    0.0084,   15606,    0.1905,  -14226,   -0.1737,  -20059,   -0.1224,  -15140,   -0.1848,   -4919,   -0.0600,    8143,    0.0497,    7221,    0.0881,     922,    0.0113,  -11132,   -0.0679,   -7322,   -0.0894,   -3810,   -0.0465,   -2586,   -0.0158,    5100,    0.0623,   -7686,   -0.0938,   10570,    0.0645,    4069,    0.0497,    6501,    0.0794,
